WELL_STRING,TEST_TYPE,DATE_STAMP,END_TIME,DURATION,SEPARATOR_TYPE,LIQUID_VOL_BBL,BSW,TOTAL_GAS_VOL_FT3,TEST_WATER_VOL,GL_DUAL_INDICATOR,GL_VOL_FT3,GL_INJ_TEMP_DEG_C,GL_INJ_PRESS_BAR,GAS_RATE_FROM_ORIFICE_FT3D,WHP_BARG,WHT_DEG_C,CHOKE_SIZE_64,CHOKE_ADJUSTABLE,SEPARATOR_PRESS_BARG,SEPARATOR_TEMPERATURE_DEG_C,OIL_GRAVITY_WTR,GAS_GRAVITY_AIR,WELL_FL_PRESS_BARG,WELL_FL_TEMP_DEG_C,CALC_BSW,CALC_GL_RATE_FT3D,CALC_OIL_RATE_BBLD,CALC_WTR_RATE_BBLD,CALC_GAS_RES_RATE_SCFD,SHRINKAGE_FACTOR,CORR_OIL_RATE_STBD,CORR_GAS_RES_RATE_MMSCFD,CORR_WTR_RATE_STBD,CORR_GL_RATE_MMSCFD,GTS_UPSTREAM_PRESS,WTR_SALINITY_PPM,TEST_STATUS,TEST_CODE,REMARKS,TRUNKLINE_PRESS_BAR,TEMP_FACTOR,INJ_PRESS,PGOR_MSCF_PER_BBL,WGR_BBL_PER_MMSCF,CGR_BBL_PER_MMSCF,LIQUID_TYPE,SAND_RATE,OPEN_ZONES,API_OIL,VALIDITY,WELL_NAME,PIS_DATE,NORM_PROD_DAYS,N_OPEN_RESERVOIR,TOTAL_THICKNESS,TOP_OPEN_PERF_DEPTH,Universal,Logging,Completion,weighted_avg_vsh,weighted_avg_phi,weighted_avg_sw,sum_thickness,D_THICKNESS,EVENT,LIQ_RATE,GLR,HP/LP,LAST_EVENT
B-G-10:S1,REFERENCE TEST,2018-11-08 10:00:00,2018-11-08 15:00:00,5,2 PHASE,248.3,66.0,370963.21,0,NO,2.6638128023025,42.0,65.0,0,29.0,67.0,38.0,0,20.0,56.0,0.8652,0.7,21.0,,66.0,451543.92,405.2256,786.6144,1329079.488,0.945447546440675,383.11954927049,1.35325740924974,788.103834861992,0.42736599872953,0,0.0,SEPARATOR,TEST,"Prod test on LP mode, with G/L injection",,,,3.27985074980455,591.849025661886,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3347.416666666664,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1193.329434861992,1113.757399400533,0.0,3347.0
B-G-10:S1,REFERENCE TEST,2018-12-03 09:30:00,2018-12-03 14:30:00,5,2 PHASE,144.0,50.0,461176.79,0,NO,5.4073290423,44.0,64.0,0,19.0,59.5,63.0,0,18.0,49.4,0.8652,0.7,18.5,,50.0,916598.4,345.6,345.6,1297050.192,0.952980091773068,329.34991972444,1.31623393036998,346.768667682197,0.897414661681561,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,3.75303875,266.450752740029,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3372.395833333336,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,692.368667682197,1873.3519475138307,1.0,3372.0
B-G-10:S1,REFERENCE TEST,2018-12-18 08:30:00,2018-12-18 14:30:00,6,2 PHASE,144.0,55.0,435394.57,0,NO,6.565467819168,51.0,68.0,0,24.5,66.0,63.0,0,20.0,50.8,0.8652,0.7,20.5,,55.0,927429.12,259.2,316.8,814149.16,0.949338553253275,246.068553003249,0.830046348061967,317.519502840004,0.911531931938033,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,3.14100756172839,389.117885965761,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3387.354166666664,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,576.719502840004,1411.690008731792,1.0,3387.0
B-G-10:S1,REFERENCE TEST,2019-01-01 09:00:00,2019-01-01 15:00:00,6,2 PHASE,145.0,30.0,371015.64,0,NO,6.024041152113,50.0,64.0,0,24.0,54.0,63.0,0,22.0,44.5,0.8652,0.7,22.5,,30.0,850947.92,406.0,174.0,633114.64,0.951334947502321,386.241988685942,0.66150133397855,174.384752505384,0.82256122602145,0,0.0,SEPARATOR,TEST,"Prod test on LP mode, with G/L injection",,,,1.55939566502463,274.831742952588,0.0,OIL,0.0,"Z6,Z5",32.05,,B-G-10,2009-09-09,3401.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,580.384752505384,1090.8533300831793,0.0,3401.0
B-G-10:S1,REFERENCE TEST,2019-01-06 10:30:00,2019-01-06 15:30:00,5,2 PHASE,170.4,35.0,249441.11,0,NO,5.1701751403815,52.0,66.0,0,19.5,62.0,63.0,0,16.9,48.0,0.8652,0.7,17.2,,35.0,876398.352,531.648,286.272,320918.976,0.955455347548227,507.965924607406,0.348817747019967,286.556713216877,0.848499580966093,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,0.603630552546043,892.038244569246,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3406.4375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,818.204713216877,392.22332848495313,1.0,3406.0
B-G-10:S1,REFERENCE TEST,2019-01-31 09:00:00,2019-01-31 15:00:00,6,2 PHASE,465.0,80.0,601835.41,0,NO,6.821366059944,46.0,70.0,0,26.0,75.0,63.0,0,17.5,68.3,0.8652,0.7,18.0,,80.0,963576.96,372.0,1488.0,1443764.68,0.93916975515786,349.371148918724,1.46191399729144,1491.07449854059,0.94542764270856,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,3.88108784946236,1030.638871149,0.0,OIL,0.0,"Z6,Z5",32.05,,B-G-10,2009-09-09,3431.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1863.07449854059,774.936633575818,1.0,3431.0
B-G-10:S1,REFERENCE TEST,2019-02-07 08:30:00,2019-02-07 14:30:00,6,2 PHASE,159.0,40.0,317481.89,0,NO,6.768881344806,48.0,69.0,0,21.0,62.0,63.0,0,17.0,46.5,0.8652,0.7,18.0,,40.0,956163.04,381.6,254.4,313764.52,0.956467640722358,364.988051699652,0.334069549159328,254.657973370711,0.935858010840673,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,0.822234067085952,810.799130507172,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3438.354166666664,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,636.257973370711,493.1404133731577,1.0,3438.0
B-G-10:S1,REFERENCE TEST,2019-02-15 09:00:00,2019-02-15 15:00:00,6,2 PHASE,148.0,70.0,346014.35,0,NO,6.8693900217015,44.0,69.0,0,17.2,55.0,63.0,0,16.5,42.0,0.8652,0.7,16.7,,70.0,970360.76,177.6,414.4,413696.64,0.960534184891187,170.590871236675,0.423089332309837,414.680027841839,0.960968067690163,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,2.32937297297297,1001.70018301333,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3446.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,592.280027841839,698.4814961724027,1.0,3446.0
B-G-10:S1,REFERENCE TEST,2019-03-23 09:30:00,2019-03-23 15:30:00,6,2 PHASE,325.0,75.0,327870.93,0,NO,0.0,0.0,0.0,0,22.5,72.0,53.0,0,17.5,65.2,0.8652,0.7,17.0,,75.0,0.0,325.0,975.0,1311483.72,0.941552556423177,306.004580837533,1.32760423188679,977.450050814203,,0,0.0,SEPARATOR,TEST,Prod test on HP mode.,,,,4.03533452307692,743.432789238131,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3482.395833333336,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1302.450050814203,1006.9359045133053,1.0,3482.0
B-G-10:S1,REFERENCE TEST,2019-03-25 09:00:00,2019-03-25 15:00:00,6,2 PHASE,185.0,10.0,285156.19,0,NO,0.0,0.0,0.0,0,19.0,59.8,53.0,0,17.5,54.5,0.8652,0.7,18.5,,10.0,0.0,666.0,74.0,1140624.76,0.949741828249937,632.528057614457,1.17559542351837,75.3304030339448,,0,0.0,SEPARATOR,TEST,Prod test on HP mode.,,,,1.71264978978979,64.8767259795413,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3484.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,741.3304030339448,1538.618617733626,1.0,3484.0
B-G-10:S1,REFERENCE TEST,2019-04-01 09:00:00,2019-04-01 15:00:00,6,2 PHASE,112.2,34.0,345443.0,0,NO,6.1115172819645,50.0,71.0,0,19.4,58.5,53.0,0,16.0,44.3,0.8652,0.7,16.5,,34.0,863304.68,296.208,152.592,518467.32,0.959432637063685,284.19162255936,0.533473677556444,152.994404240162,0.848298322443556,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,1.75034880894507,294.31363195659,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3491.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,449.202404240162,1154.1953362360148,1.0,3491.0
B-G-10:S1,REFERENCE TEST,2019-04-06 09:00:00,2019-04-06 15:00:00,6,2 PHASE,115.0,18.0,248836.75,0,NO,5.9195930350455,50.0,67.0,0,20.3,55.0,53.0,0,17.0,45.0,0.8652,0.7,17.5,,18.0,836193.72,377.2,82.8,159153.28,0.957606473150517,361.209161672375,0.179384552040836,82.9217590282519,0.815962447959166,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,0.421933404029693,520.253179827648,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3496.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,460.12175902825186,345.89383544069227,1.0,3496.0
B-G-10:S1,REFERENCE TEST,2019-04-16 09:00:00,2019-04-16 15:00:00,6,2 PHASE,109.0,82.0,297570.78,0,NO,6.377693689785,46.0,65.0,0,21.0,57.0,53.0,0,16.0,45.0,0.8652,0.7,16.5,,82.0,900904.4,78.48,357.52,289378.72,0.958898151074555,75.2543268963313,0.293339887387493,357.752339973545,0.896943232612508,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,3.68729255861366,1235.47439839391,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3506.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,436.23233997354504,663.3591631870969,1.0,3506.0
B-G-10:S1,REFERENCE TEST,2019-04-23 09:00:00,2019-04-23 15:00:00,6,2 PHASE,126.0,55.0,264481.82,0,NO,6.372481124037,48.0,63.0,0,17.0,56.0,53.0,0,15.5,49.5,0.8652,0.7,16.0,,55.0,900168.08,226.8,277.2,157759.2,0.956082835956696,216.839587194979,0.168587768258465,277.36096880348,0.889339511741536,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,0.6955873015873,1757.10830176624,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3513.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,504.16096880348,312.9143463334901,1.0,3513.0
B-G-10:S1,REFERENCE TEST,2019-04-23 09:30:00,2019-04-23 15:30:00,6,2 PHASE,128.0,80.0,245664.18,0,NO,5.8483240542915,46.0,59.0,0,17.2,53.0,53.0,0,15.5,43.0,0.8652,0.7,16.0,,80.0,826126.36,102.4,409.6,156530.36,0.96107017202468,98.4135856153271,0.161591328870625,409.716944502598,0.821065391129374,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,1.528616796875,2616.74476440225,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3513.395833333336,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,512.116944502598,305.6535458947422,1.0,3513.0
B-G-10:S1,REFERENCE TEST,2019-05-01 09:00:00,2019-05-01 15:00:00,6,2 PHASE,126.0,55.0,264481.82,0,NO,6.372481124037,48.0,63.0,0,17.0,56.0,53.0,0,15.5,49.5,0.8652,0.7,16.0,,55.0,900168.08,226.8,277.2,157759.2,0.956082835956696,216.839587194979,0.168587768258465,277.36096880348,0.889339511741536,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,0.6955873015873,1757.10830176624,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3521.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,504.16096880348,312.9143463334901,1.0,3521.0
B-G-10:S1,REFERENCE TEST,2019-05-22 09:00:00,2019-05-22 15:00:00,6,2 PHASE,172.0,81.0,252177.85,0,NO,6.187275332949,44.0,61.0,0,17.0,55.0,53.0,0,15.0,48.0,0.8652,0.7,15.5,,81.0,874006.16,130.72,557.28,134705.24,0.957866376955095,125.21229279557,0.140794892533018,557.411439597518,0.867916507466982,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection",,,,1.03048684210526,4137.03282812161,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3542.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,688.131439597518,195.75510178518786,1.0,3542.0
B-G-10:S1,REFERENCE TEST,2019-06-23 08:30:00,2019-06-23 14:30:00,6,2 PHASE,57.0,57.0,177550.76,0,NO,5.027678238306,42.0,60.0,0,20.6,50.0,53.0,0,19.5,33.8,0.8652,0.7,20.0,,57.0,710203.04,98.04,129.96,0.0,0.962620264682825,94.3752907495039,0.00641019532795201,129.96,0.703792844672049,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection;Qg Res set to zero because Qg Total (710203.04 scfd) < Qg gas lift (730428.92 scfd)",,,,0.0,,,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3574.354166666664,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,228.0,0.0,1.0,3574.0
B-G-10:S1,REFERENCE TEST,2019-07-11 09:00:00,2019-07-11 15:00:00,6,2 PHASE,42.0,55.0,164338.3,0,NO,4.653542990355,40.0,60.0,0,23.0,48.0,53.0,0,20.5,36.0,0.8652,0.7,21.0,,55.0,657353.2,75.6,92.4,0.0,0.959616268439689,72.5469898940406,0.00514173440099739,92.4,0.652211465599002,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, with G/L injection;Qg Res set to zero because Qg Total (657353.2 scfd) < Qg gas lift (739429.4 scfd)",,,,0.0,,,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3592.375,16.0,76.5,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,168.0,0.0,1.0,3592.0
B-G-10:S1,REFERENCE TEST,2019-07-16 09:00:00,2019-07-16 15:00:00,6,2 PHASE,110.0,98.0,1113141.13,0,NO,0.0,0.0,0.0,0,100.0,65.0,26.0,0,21.0,40.3,0.8652,0.7,21.5,,98.0,0.0,8.79999999999997,431.2,4452564.52,0.955774527120592,8.4108158386612,4.45316423101083,433.487330316586,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,505.973240909092,96.8430660719545,0.0,OIL,,"Z6,Z5",32.05,,B-G-10,2009-09-09,3597.375,18.0,81.29999999999973,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,442.28733031658595,10067.131058926981,1.0,3597.0
B-G-10:S1,REFERENCE TEST,2020-10-23 11:00:00,2020-10-23 16:00:00,5,2 PHASE,177.0,100.0,195803.47,0,NO,0.0,0.0,0.0,0,61.0,59.0,25.0,0,15.0,53.0,0.8652,0.7,15.5,,100.0,0.0,0.0,849.6,939856.656,0.954002107493979,0.0,0.939856656021884,850.758395575301,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, after WORK OVER d/t seal locator leakage",,,,,903.967636528608,0.0,OIL,0.1,"Z5,Z6",32.05,,B-G-10,2009-09-09,4062.458333333336,18.0,81.29999999999973,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,850.758395575301,1104.7280413429817,1.0,4062.0
B-G-10:S1,REFERENCE TEST,2021-08-23 15:00:00,2021-08-23 21:00:00,6,2 PHASE,10.6,95.0,437434.76,0,NO,0.0,0.0,0.0,0,50.0,44.7,25.0,0,15.5,28.0,0.8652,0.7,16.0,,95.0,0.0,2.12,40.28,1749739.04,0.972438613534446,2.06156986069303,1.74985248392227,40.88479618781,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, Perform potential test (Zone #5)",,,,825.348603773586,23.0205756853891,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4366.625,18.0,81.29999999999973,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,43.004796187809994,40687.067376358726,1.0,4366.0
B-G-10:S1,REFERENCE TEST,2021-08-25 09:30:00,2021-08-25 15:30:00,6,2 PHASE,254.0,5.0,282153.26,0,NO,0.0,0.0,0.0,0,64.3,50.8,25.0,0,15.5,34.3,0.8652,0.7,16.0,,5.0,0.0,965.2,50.8,1128613.04,0.967690771109714,934.015132275094,1.17856917640328,51.3442048680838,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, Perform potential test (Zone #3)",,,,1.16930484873601,45.0109986324453,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4368.395833333336,18.0,81.29999999999973,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1016.5442048680839,1110.2449205801722,1.0,4368.0
B-G-10:S1,REFERENCE TEST,2021-08-25 22:30:00,2021-08-26 04:30:00,6,2 PHASE,308.6,0.0,116018.99,0,NO,0.0,0.0,0.0,0,42.5,41.0,25.0,0,14.5,38.0,0.8652,0.7,15.0,,0.0,0.0,1234.4,0.0,464075.96,0.966189550771709,1192.6643814726,0.522721681445694,0.284977479010219,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode, Perform potential test (Zone #2)",,,,0.375952657161374,0.0,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4368.9375,18.0,81.29999999999973,1737.0,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1234.6849774790103,375.8658835774888,1.0,4368.0
B-G-10:S1,REFERENCE TEST,2021-08-27 09:30:00,2021-08-27 15:30:00,6,2 PHASE,301.4,1.0,212055.93,0,NO,0.0,0.0,0.0,0,65.5,51.3,25.0,0,15.0,34.0,0.8652,0.7,15.5,,1.0,0.0,1193.544,12.056,848223.72,0.968582478218214,1156.04580538248,0.908116641816629,12.469200112464,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode(Zone #2,3 & 5)",,,,0.710676539784037,14.2132313866441,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4370.395833333336,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1206.0132001124641,703.3287197195692,1.0,4370.0
B-G-10:S1,REFERENCE TEST,2021-09-07 09:30:00,2021-09-07 15:30:00,6,2 PHASE,233.0,5.4,351600.43,0,NO,0.0,0.0,0.0,0,75.0,57.7,25.0,0,15.0,39.0,0.8652,0.7,15.5,,5.4,0.0,881.672,50.328,1406401.72,0.964774998134144,850.615102154927,1.44948705932016,51.2123440142516,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode(Zone #2,3 & 5)",,,,1.59515298206136,35.784939170865,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4381.395833333336,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,932.8843440142516,1507.584224158139,1.0,4381.0
B-G-10:S1,REFERENCE TEST,2021-09-14 09:00:00,2021-09-14 15:00:00,6,2 PHASE,370.0,20.0,511270.73,0,NO,0.0,0.0,0.0,0,66.5,62.3,30.0,0,16.0,48.0,0.8652,0.7,16.5,,20.0,0.0,1184.0,296.0,2045082.92,0.956603316751709,1132.61832703402,2.10389867656367,297.895435521857,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode(Zone #2,3 & 5)",,,,1.72726597972973,144.737407517931,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4388.375,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1481.895435521857,1380.045360136907,1.0,4388.0
B-G-10:S1,REFERENCE TEST,2021-09-19 10:00:00,2021-09-19 15:00:00,5,2 PHASE,370.0,35.0,509173.98,0,NO,0.0,0.0,0.0,0,72.3,61.2,30.0,0,16.0,45.0,0.8652,0.7,16.5,,35.0,0.0,1154.4,621.6,2444035.104,0.958898151074555,1106.95202558758,2.5023018169184,623.562297190703,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode(Zone #2,3 & 5)",,,,2.11714752598753,254.33349913128,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4393.416666666664,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1777.962297190703,1374.62707047373,1.0,4393.0
B-G-10:S1,REFERENCE TEST,2021-09-24 09:00:00,2021-09-24 15:00:00,6,2 PHASE,559.0,12.0,1380219.6,0,NO,0.0,0.0,0.0,0,61.0,64.5,46.0,0,17.0,55.5,0.8652,0.7,17.5,,12.0,0.0,1967.68,268.32,5520878.4,0.949602102573557,1868.51306519194,5.62069007855206,275.217286459596,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode(Zone #2,3 & 5)",,,,2.8057806147341,48.6009617599981,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4398.375,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,2242.897286459596,2461.4940832688258,1.0,4398.0
B-G-10:S1,REFERENCE TEST,2021-10-04 09:00:00,2021-10-04 15:00:00,6,2 PHASE,425.0,15.0,1153321.0,0,NO,0.0,0.0,0.0,0,51.8,64.0,46.0,0,16.5,54.0,0.8652,0.7,17.0,,15.0,0.0,1445.0,255.0,4613284.0,0.951373948872011,1374.73535612006,4.68498594557396,260.514635212627,,0,0.0,SEPARATOR,TEST,"Prod test on HP mode(Zone #2,3 & 5)",,,,3.19258408304498,55.2751575667139,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4408.375,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1705.5146352126271,2704.921965928988,1.0,4408.0
B-G-10:S1,REFERENCE TEST,2021-10-07 10:00:00,2021-10-07 15:00:00,5,2 PHASE,344.5,30.0,730802.9,0,NO,0.0,0.0,0.0,0,47.7,64.5,46.0,0,17.0,52.0,0.8652,0.7,17.5,,30.0,0.0,1157.52,496.08,3507853.92,0.952278283642249,1102.28115886874,3.56767277640818,499.814646567065,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,3.03049098071739,141.419800058265,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4411.416666666664,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1657.334646567065,2116.563439535899,1.0,4411.0
B-G-10:S1,REFERENCE TEST,2021-10-11 09:00:00,2021-10-11 15:00:00,6,2 PHASE,459.4,25.0,1166255.7,0,NO,0.0,0.0,0.0,0,33.9,65.0,50.0,0,17.0,56.0,0.8652,0.7,17.5,,25.0,0.0,1378.2,459.4,4665022.8,0.949219193233223,1308.21389211403,4.73474704879851,465.361095257914,,0,0.0,SEPARATOR,TEST,Prod test on HP mode,,,,3.38486634740966,98.4775465620448,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4415.375,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1843.561095257914,2530.441118550163,1.0,4415.0
B-G-10:S1,REFERENCE TEST,2021-11-15 08:00:00,2021-11-15 12:00:00,4,2 PHASE,31.5,45.0,151050.26,0,NO,4.096937925363,29.0,68.1,0,18.4,45.0,50.0,0,18.0,31.2,0.8652,0.7,18.2,,45.0,868091.88,103.95,85.05,38209.68,0.966619539945256,100.480101178772,0.0445629702582999,85.063931779388,0.861738589754888,0,0.0,SEPARATOR,TEST,"With Gaslift injection, No recorder (Using data of BG-4 injection)",,,,0.367577489177489,2225.87574666943,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4450.333333333336,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,189.013931779388,202.15271774039024,0.0,4450.0
B-G-10:S1,REFERENCE TEST,2021-11-21 11:30:00,2021-11-21 15:30:00,4,2 PHASE,58.3,40.0,26724.72,0,NO,0.0,,,0,15.5,50.0,63.0,0,15.0,48.0,0.8652,0.7,15.3,,40.0,0.0,209.88,139.92,160348.32,0.957866376955095,201.036995189484,0.170125678269451,140.076461011422,,0,0.0,SEPARATOR,TEST,test to HP mode,,,,0.764000000000002,872.60034904014,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4456.479166666664,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,349.956461011422,458.19505528365283,1.0,4456.0
B-G-10:S1,REFERENCE TEST,2021-11-27 11:00:00,2021-11-27 15:00:00,4,2 PHASE,79.4,53.3,14311.23,0,NO,0.0,0.0,0.0,0,15.5,49.0,50.0,0,15.0,32.0,0.8652,0.7,15.3,,53.3,0.0,222.4788,253.9212,85867.38,0.970098516599405,215.826353857956,0.0971504200724879,253.958880242921,,0,0.0,SEPARATOR,TEST,Test to HP mode,,,,0.385957583374236,2957.13226605958,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4462.458333333336,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,476.43768024292103,180.22793653981952,1.0,4462.0
B-G-10:S1,REFERENCE TEST,2021-12-10 11:00:00,2021-12-10 15:00:00,4,2 PHASE,254.4,30.0,202603.21,0,NO,0.0,0.0,0.0,0,17.0,62.0,50.0,0,15.5,52.0,0.8652,0.7,16.0,,30.0,0.0,1068.48,457.92,1215619.26,0.954156603470764,1019.49724769128,1.26595952697429,459.313680700122,,0,0.0,SEPARATOR,TEST,Test to HP mode after cycled offload (6 cycles),,,,1.13770895103324,376.696894387803,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4475.458333333336,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,1527.793680700122,795.6697788165573,1.0,4475.0
B-G-10:S1,REFERENCE TEST,2021-12-27 09:30:00,2021-12-27 15:30:00,6,2 PHASE,51.0,35.0,21231.95,0,NO,0.0,0.0,0.0,0,15.0,43.0,63.0,0,14.0,29.0,0.8652,0.7,14.5,,35.0,0.0,132.6,71.4,84927.8,0.973705665991987,129.113371310537,0.0913113797767139,71.433536088992,,0,0.0,SEPARATOR,TEST,0,,,,0.640481146304678,840.714112457876,0.0,OIL,,"Z5,Z6",32.05,,B-G-10,2009-09-09,4492.395833333336,20.0,91.29999999999973,1492.5,B-G-10,,B-G-10,0.0,0.0,0.0,0.0,0.0,0,204.03353608899198,416.24431761530417,0.0,4492.0
